id,device_address
01,01899866
02,01899886
03,01899884
04,0189988D
05,01899858
06,0189987E
07,01899820
08,01899861
09,0189988E
10,0189982C
11,01899856
12,01899832
13,01899880
14,0189985E
15,0189981C
16,01899842
17,01899887
18,0189983C
19,0189984D
20,01899845
21,0189984E
22,0189988F
23,0189981D
24,0189981E
25,01899823
26,0189984A
27,01899839
28,0189988B
29,0189983B
30,01899871
31,01899852
32,0189985A
33,01899874
34,0189982D
35,01899873
36,01899870
37,0189988C
38,01899876
39,01899853
40,01899851
41,01899850
42,0189981B
43,0189985D
44,01899857
45,0189983F
46,01899824
47,01899833
48,01899831
49,01899864
50,0189984F
51,01899878
52,01899867
53,0189986A
54,0189983E
55,01899841
56,01899868
57,01899855
58,01899822
59,01899882
60,01899840
61,0189985F
62,0189983A
63,01899869
64,01899860
65,0189985C
66,01899862
67,01899830
68,0189988A
69,01899875
70,01899879
71,01899877
72,01899863
73,01899888
74,0189984B
75,01899828
76,0189986D
77,0189982A
78,0189985B
79,01899859
80,01899854
81,0189982E
82,01899872
83,01899865
84,0189987C
85,01899821
86,0189981F
87,01899825
88,0189986B
01-s,01895531
02-s,0189552F
